,exclamation_count,words_to_avoid_count,smart_words_count,h1_count,h2_count, div_count,iframe_count,a_count,img_count,p_count,span_count,button_count,input_count,form_count,script_count,meta_count,link_count,style_count,text_longer_than_50_characters_count,text_longer_than_100_characters_count,text_longer_than_150_characters_count,text_longer_than_200_characters_count,http_references,https_references,total_code_length,ylt_DOMelementsCount,ylt_DOMelementMaxDepth,ylt_scriptDuration,ylt_jsErrors,ylt_cssColors,ylt_cssDuplicatedProperties,ylt_totalWeight,ylt_domains,ylt_compression,ylt_totalRequests,ylt_heavyFonts,ylt_global_score,ylt_badJavascript_score,ylt_jQuery_score,ylt_serverConfig_score,label
94,0.5227579585747102,0.7754059427062246,0.9041497400811772,0.9614997135382722,0.32931687800417475,0.5384534222800915,0.6839903786706788,0.7568905493842197,0.4340670304579379,0.5747959336476953,0.6079669854566528,0.7168827765072792,0.33333333333333337,0.22516556291390732,0.553264158267529,0.5372611827083753,0.25984142030594476,0.6827784560439254,0.664134189330839,0.7181543400537962,0.7808027395928971,0.8735804647362989,0.5872892185613118,0.5840047597581545,0.8300955209161575,0.6751317030493791,0.0,0.7241488496969465,0.0,0.6051124508786014,0.3287159334608366,0.3673047970180698,0.521871926438114,0.7671952702109143,0.5500384120005664,0.0,0.6445914296446835,0.3484733018340699,0.8305839999999999,0.6546337981166843,0
95,0.595370821773212,0.37810239113357186,0.5071438223115085,0.38157141418444396,0.2992042402942877,0.3098517631638896,0.6214465011907717,0.5880212385261763,0.22342048568466985,0.26956635195956924,0.31379611497042653,0.5017482659724788,0.33333333333333337,0.17218543046357618,0.4459885064425923,0.48245768587826515,0.2269923887086072,0.49691921597249866,0.419040517463302,0.4504255257561569,0.4480311182158513,0.0,0.5675038726793308,0.3821206435926465,0.4993506486200327,0.38026930860190267,0.6296296296296297,0.3806470838829958,0.0,0.5609068938801836,1.0,0.2252885668695576,0.5091382286520397,0.4939777232627385,0.41682240369030604,0.26276344894713377,0.8718573822756034,0.8300932078125792,1.0,0.7590375067105815,0
96,0.5526933116402809,0.4072984539210855,0.40252031851823106,0.38157141418444396,0.2992042402942877,0.302622246222785,0.6214465011907717,0.5736734946375742,0.22342048568466985,0.27552553899037024,0.31379611497042653,0.5017482659724788,0.33333333333333337,0.16556291390728475,0.4459885064425923,0.47467474931745507,0.2269923887086072,0.4444128308616186,0.34974858467021736,0.34619457792097175,0.3377504682639069,0.0,0.5488222713647688,0.372272377903113,0.42693879904883153,0.3742964218683446,0.6296296296296297,0.3761609259985642,0.0,0.5609068938801836,1.0,0.22865892202085436,0.5091382286520397,0.49366719544052146,0.42265284278560117,0.26276344894713377,0.8718573822756034,0.8300932078125792,1.0,0.7590375067105815,0
97,0.5631239402218031,0.47637916160477184,0.5071438223115085,0.38157141418444396,0.2992042402942877,0.3062796666136025,0.6214465011907717,0.5890195787087789,0.22342048568466985,0.27841083299060754,0.31379611497042653,0.5017482659724788,0.33333333333333337,0.17218543046357618,0.4591132784909362,0.47467474931745507,0.2269923887086072,0.4899327298930329,0.41478892201411854,0.4208457403366479,0.42820315343947435,0.0,0.5675038726793308,0.3812048743095263,0.4887229239698124,0.3804421583114339,0.6296296296296297,0.38769386157272795,0.0,0.5609068938801836,1.0,0.2371379091755506,0.5155837005978722,0.49406264181195597,0.42832671234819203,0.26276344894713377,0.8602585457942842,0.8300932078125792,1.0,0.7349429056455943,0
98,0.5796958321957226,0.521577914022961,0.5581840019996481,0.38157141418444396,0.3149802624737183,0.3312867225193041,0.6214465011907717,0.6036051580509904,0.22342048568466985,0.29330505070495083,0.31379611497042653,0.5017482659724788,0.33333333333333337,0.18543046357615897,0.4459885064425923,0.48245768587826515,0.2269923887086072,0.5645632938663826,0.5101295482377511,0.559362395142693,0.5218334678656489,0.0,0.5850303915550219,0.39277843961202225,0.5467289307867162,0.39443403716201003,0.6296296296296297,0.38482346858100364,0.0,0.5609068938801836,1.0,0.2287794973468035,0.5155837005978722,0.4936721015474302,0.41682240369030604,0.26276344894713377,0.8718573822756034,0.8300932078125792,1.0,0.7590375067105815,0
99,0.607341267408603,0.5044645219432664,0.47724060861956785,0.38157141418444396,0.3149802624737183,0.31843924936478224,0.6214465011907717,0.5910061690560836,0.22342048568466985,0.29836302831363687,0.31379611497042653,0.5017482659724788,0.33333333333333337,0.16556291390728475,0.4459885064425923,0.47467474931745507,0.2269923887086072,0.4560192232992796,0.35928317670244936,0.3631624922701719,0.40072249240117985,0.0,0.5699034947628032,0.37835179750143677,0.42693879904883153,0.385724384976497,0.6296296296296297,0.3825377461128022,0.0,0.5609068938801836,1.0,0.23576325566262263,0.5091382286520397,0.49400548830826013,0.42265284278560117,0.26276344894713377,0.8718573822756034,0.8300932078125792,1.0,0.7590375067105815,0
100,0.6043929623979424,0.6183989967193879,0.6562387030162826,0.38157141418444396,0.3149802624737183,0.33358739847234425,0.6214465011907717,0.5929794931103376,0.22342048568466985,0.2958556574307379,0.31379611497042653,0.5017482659724788,0.33333333333333337,0.19205298013245034,0.4459885064425923,0.48245768587826515,0.2269923887086072,0.5683413974867172,0.5156156411013147,0.554096614577865,0.5773135364951738,0.0,0.572283077663773,0.39107842281853644,0.5755560882151809,0.39523606059278477,0.6296296296296297,0.39192138647466823,0.0,0.5609068938801836,1.0,0.23001862026795067,0.5155837005978722,0.49227482997675553,0.42265284278560117,0.26276344894713377,0.848763039018329,0.8300932078125792,1.0,0.7349429056455943,0
101,0.6244584052746833,0.47637916160477184,0.5338837915749063,0.38157141418444396,0.32931687800417475,0.322564568640173,0.6214465011907717,0.5968872137332267,0.22342048568466985,0.2945858750340721,0.31379611497042653,0.5017482659724788,0.33333333333333337,0.17218543046357618,0.4459885064425923,0.47467474931745507,0.2269923887086072,0.48003237713926866,0.3963979437640498,0.4111923502780014,0.4161319958192206,0.0,0.5769837652444917,0.3853449180593325,0.46595796678455037,0.38839499800492133,0.6296296296296297,0.3837878783522999,0.0,0.5609068938801836,1.0,0.24236666875853563,0.5155837005978722,0.4986071583082174,0.42832671234819203,0.33503167478198953,0.8602585457942842,0.8300932078125792,1.0,0.7590375067105815,0
102,0.5828986365968694,0.5453180111445977,0.6389611770544147,0.38157141418444396,0.3149802624737183,0.3343472812767252,0.6214465011907717,0.611104125547096,0.22342048568466985,0.29836302831363687,0.31379611497042653,0.5017482659724788,0.33333333333333337,0.18543046357615897,0.4459885064425923,0.48245768587826515,0.2269923887086072,0.5476768699691595,0.4900878165031399,0.5177526825137954,0.5526731401118282,0.0,0.5939635310569182,0.394722034782562,0.5379091799384601,0.39667155525413905,0.6296296296296297,0.3825377461128022,0.0,0.5609068938801836,1.0,0.22529654955995218,0.5091382286520397,0.4928760371336629,0.41682240369030604,0.26276344894713377,0.8660450189264419,0.8300932078125792,1.0,0.7590375067105815,0
103,0.6561294209654668,0.5740707755780113,0.5071438223115085,0.38157141418444396,0.3149802624737183,0.3281685448149516,0.6214465011907717,0.6083136568728179,0.22342048568466985,0.2945858750340721,0.31379611497042653,0.5017482659724788,0.33333333333333337,0.17880794701986755,0.4459885064425923,0.48245768587826515,0.2269923887086072,0.5399812564532757,0.483641870076721,0.5229519813566161,0.5619796242363095,0.0,0.5917554678094556,0.394304015278535,0.5193456031125029,0.3936287388068117,0.6296296296296297,0.37873745100622314,0.0,0.5609068938801836,1.0,0.24059814197258556,0.5091382286520397,0.4940136539041833,0.4138449991685115,0.26276344894713377,0.8660450189264419,0.8300932078125792,1.0,0.7590375067105815,0
104,0.6406853116318783,0.6773794837885917,0.6883000627148177,0.38157141418444396,0.3149802624737183,0.33585677028047417,0.6214465011907717,0.6092466547411134,0.22342048568466985,0.29711463284114953,0.31379611497042653,0.5017482659724788,0.33333333333333337,0.18543046357615897,0.4459885064425923,0.48245768587826515,0.2269923887086072,0.5649238644857929,0.5050910938193913,0.5509547490554062,0.5709876790976012,0.0,0.5917554678094556,0.39667790133047026,0.5552729503719134,0.39730623082486105,0.6296296296296297,0.38769386157272795,0.0,0.5609068938801836,1.0,0.2452173793759183,0.5155837005978722,0.49227482997675553,0.44964431302260915,0.31196574607818045,0.848763039018329,0.8300932078125792,1.0,0.7651423368784551,0
105,0.8702588339351754,0.5740707755780113,0.6206950536607602,0.38157141418444396,1.0,1.0,0.493242414866094,1.0,0.8427353250373183,1.0,1.0,0.48740467818040706,0.33333333333333337,0.30463576158940403,0.48332076050128514,0.5774135415093857,0.30807606937180104,0.8147395460282794,0.7241416187006813,0.6850343803070238,0.6188748835388219,0.4721631957086834,1.0,0.9983911411615473,0.9363749293733306,1.0,0.0,0.7935791130644451,0.39280048793632477,0.5219023793719777,0.3907326054493209,0.6102893371686494,0.8029921787250516,0.7511695073227082,0.7107285172460345,0.0,0.16159440586382595,0.5318055833396839,1.0,0.255016613223836,1
106,0.3390081792216724,0.5044645219432664,0.40252031851823106,0.38157141418444396,0.42338321295258924,0.5004657072971612,0.7605904921522783,0.6325636971850633,0.4741054767093151,0.46661155179294744,0.5018656889269113,0.5404919349372261,0.33333333333333337,0.34437086092715236,0.5053195481928565,0.5774135415093857,0.30807606937180104,0.47386069032290057,0.44485839938459065,0.46252671508391663,0.46644704904488093,0.4721631957086834,0.657353360563113,0.5805299354922948,0.44072043277493056,0.5292395160206214,0.0,0.6230045563443206,0.39280048793632477,0.5426616665213619,0.3975718105135088,1.0,0.8308782791475848,0.7465413763970399,0.7706146318984095,0.0,0.0,0.5318055833396839,1.0,0.20819354043034777,1
107,0.3568829277518041,0.6002001334371236,0.4430309359830305,0.38157141418444396,0.42338321295258924,0.5001270971076602,0.6542132620377179,0.6334266773781535,0.4741054767093151,0.46661155179294744,0.5018656889269113,0.5404919349372261,0.33333333333333337,0.3178807947019868,0.5053195481928565,0.5774135415093857,0.30807606937180104,0.498640279259522,0.46843945738747833,0.4824802539969206,0.5026614342755684,0.4721631957086834,0.6582501602570437,0.5814244503095414,0.4536901733257736,0.5039447894229141,0.0,0.571497935531118,0.39280048793632477,0.5219023793719777,0.3917243168233094,0.7917868164105816,0.7014782806702438,0.6943003964082111,0.6484993172480279,0.0,0.12341103609026893,0.7938322410201697,1.0,0.5702761132310906,1
108,0.43297527566021954,0.5131638956848127,0.3516338869169593,0.38157141418444396,0.42338321295258924,0.4825764315207239,0.7113786608980126,0.6334266773781535,0.4589235622385539,0.4661027056403515,0.509193229001247,0.5017482659724788,0.33333333333333337,0.26490066225165565,0.48332076050128514,0.5774135415093857,0.2859924886998935,0.4676334937420975,0.4162638165979066,0.4640762902550184,0.508659419869615,0.4721631957086834,0.657353360563113,0.5414891933206334,0.42693879904883153,0.5455179377751578,0.0,0.5735510156361178,0.39280048793632477,0.5951312600043563,0.4032521752542552,0.32678528520839906,0.8056078068993141,0.7208650662926444,0.7035385739276178,0.0,0.6210685589898188,0.7819841955939135,1.0,0.25208541663643885,1
109,0.28325816747135235,0.6002001334371236,0.3516338869169593,0.38157141418444396,0.4149132666831218,0.477798133202016,0.493242414866094,0.6255734708826473,0.4569539089765333,0.4630260304618515,0.49812028300758915,0.48740467818040706,0.33333333333333337,0.2913907284768212,0.48332076050128514,0.5774135415093857,0.2859924886998935,0.4860696031822052,0.4612763560478111,0.48715331770514414,0.4812850009887381,0.4721631957086834,0.650089192904681,0.5523853552274498,0.44729931960711006,0.5103614422416407,0.037037037037037056,0.5283272062479615,0.39280048793632477,0.49135464521857514,0.3897358342686835,0.29711112597264006,0.786928007070316,0.6601185300850223,0.686527912590093,0.0,0.6638317135894742,0.5318055833396839,1.0,0.2887728123503722,1
110,0.38806749109712096,0.5671535867003578,0.4430309359830305,0.38157141418444396,0.42338321295258924,0.49568280724867125,0.7113786608980126,0.636001610879902,0.4741054767093151,0.4676259279240585,0.509193229001247,0.5153155514398452,0.33333333333333337,0.2980132450331126,0.494564786917571,0.5774135415093857,0.30807606937180104,0.5045629717682042,0.47833238716885434,0.4921539164271074,0.516883973075845,0.4970587554791083,0.6600364652436402,0.5698237386711801,0.459905879595677,0.5142676646073503,0.0,0.5729925430184549,0.39280048793632477,0.5278335959890004,0.3907326054493209,0.835016412760428,0.8029921787250516,0.6995161757738337,0.7045747147089149,0.0,0.06098480105564276,0.648878771496977,1.0,0.26094699728674864,1
111,0.36518549075985857,0.5600634235943163,0.3516338869169593,0.38157141418444396,0.42338321295258924,0.4893943971338128,0.7113786608980126,0.6342873125091462,0.4647333380110812,0.4640561251371183,0.5018656889269113,0.5153155514398452,0.33333333333333337,0.2913907284768212,0.494564786917571,0.5774135415093857,0.30807606937180104,0.4806761313147841,0.45877526885267145,0.4615120809867814,0.4700700838967314,0.4721631957086834,0.6591445229877761,0.5643647590540736,0.44072043277493056,0.5118929186148935,0.0,0.611442457673308,0.39280048793632477,0.5242909818923482,0.3907326054493209,0.5923491139948257,0.7082891753649688,0.6969319946154952,0.6640023780037274,0.0,0.336782630053071,0.007351680384087795,1.0,0.5406146747725658,1
112,0.4085289703216219,0.6242332940780775,0.6012854886644342,0.38157141418444396,0.42338321295258924,0.5193688327767603,0.6542132620377179,0.6427680933195221,0.4985501161355988,0.4661027056403515,0.5266447775587766,0.5404919349372261,0.33333333333333337,0.30463576158940403,0.5053195481928565,0.5774135415093857,0.30807606937180104,0.53305658891877,0.5133519059179111,0.5543484423699213,0.5662787100930622,0.4721631957086834,0.6679576587884998,0.5818170255573073,0.5044989563817313,0.5295072143545964,0.0,0.607572465021537,0.39280048793632477,0.5278335959890004,0.3917243168233094,0.9113260137563562,0.7279738662166269,0.6994037561914724,0.6810354539944726,0.0,0.015034202440692326,0.5318055833396839,1.0,0.45350292363720784,1
113,0.4271235410879189,0.5131638956848127,0.40252031851823106,0.38157141418444396,0.42338321295258924,0.4925586729482516,0.7113786608980126,0.636001610879902,0.46852724741515145,0.4671192905523815,0.5055560103463161,0.5153155514398452,0.33333333333333337,0.3112582781456954,0.494564786917571,0.5774135415093857,0.30807606937180104,0.47672415864630646,0.45129966899132984,0.47326725313314366,0.4912241841709578,0.4721631957086834,0.6609260033351927,0.5784573059932322,0.4536901733257736,0.5103614422416407,0.0,0.5609068938801836,0.39280048793632477,0.5278335959890004,0.3907326054493209,0.7152831323666766,0.7014782806702438,0.6969713790393909,0.633499703281196,0.0,0.22769427776118964,0.648878771496977,1.0,0.5855052451357353,1
114,0.38806749109712096,0.4662403411734185,0.40252031851823106,0.38157141418444396,0.42338321295258924,0.4929077578793819,0.6542132620377179,0.6316983558896995,0.46852724741515145,0.46661155179294744,0.5055560103463161,0.5153155514398452,0.33333333333333337,0.2913907284768212,0.494564786917571,0.5774135415093857,0.30807606937180104,0.4780697157782245,0.44080984118279887,0.44950862647608625,0.45527874153491793,0.4721631957086834,0.6564541072372063,0.565134969577521,0.44729931960711006,0.5184877739381166,0.0,0.5748499062285005,0.39280048793632477,0.5629766797704698,0.5851584042512804,0.7599788244147462,0.7215312817364954,0.7057956613976388,0.6697766015542744,0.0,0.15230970979455413,0.648878771496977,1.0,0.5357733782156383,1
115,0.38806749109712096,0.6674165735606047,0.5338837915749063,0.38157141418444396,0.42338321295258924,0.5031582444254021,0.7113786608980126,0.6402474082357873,0.4883727682649625,0.47064295284639707,0.509193229001247,0.48740467818040706,0.33333333333333337,0.2847682119205298,0.48332076050128514,0.5774135415093857,0.2859924886998935,0.5536342970138035,0.5292089739230593,0.5644337537972691,0.6022723770186995,0.4721631957086834,0.6626979313944251,0.5659769948514091,0.524110507833589,0.5856067499285491,0.0,0.6389839792967621,0.39280048793632477,0.5951312600043563,0.39948324283220876,0.36552831261648855,0.8056078068993141,0.6610364547816828,0.7352894528239662,0.0,0.54113141596756,0.08779149519890263,1.0,0.26094699728674864,1
116,0.4496443130226092,0.6518895918683585,0.5071438223115085,0.38157141418444396,0.42338321295258924,0.5162076538414734,0.6214465011907717,0.6542778884593611,0.5034865769411391,0.4770503971173077,0.5198044607522088,0.5153155514398452,0.33333333333333337,0.2980132450331126,0.494564786917571,0.5774135415093857,0.30807606937180104,0.5473411954178782,0.5186033767293319,0.5533144900954009,0.5872708583818975,0.4970587554791083,0.6765441725875829,0.5823833890051681,0.5144916219019022,0.5387110142987178,0.0,0.6405534199360555,0.39280048793632477,0.5324843518886727,0.3946697230334598,0.8184139875060941,0.8184381087067193,0.7090909618504722,0.7343382364284636,0.0,0.05341044855186228,0.018376521776406047,1.0,0.22131124040568184,1
117,0.3731267815233978,0.43281919227407034,0.3516338869169593,0.38157141418444396,0.42338321295258924,0.4766817783559603,0.5428835233189813,0.6290880023281014,0.4569539089765333,0.4645694619772678,0.5018656889269113,0.48740467818040706,0.33333333333333337,0.271523178807947,0.48332076050128514,0.5774135415093857,0.2859924886998935,0.47458511876511883,0.4560546274420522,0.4653299757348962,0.5114163203979369,0.4721631957086834,0.6537414560155027,0.5394806713140786,0.412204878357923,0.4981678382025135,0.0,0.5482767046172148,0.39280048793632477,0.48449125126578235,0.3897358342686835,0.31500689877413623,0.7049001800940293,0.6720832118569393,0.6731938882664044,0.0,0.7034533003284432,0.4789595756807906,1.0,0.5702761132310906,1
118,0.2690709701611534,0.4662403411734185,0.5071438223115085,0.38157141418444396,0.42338321295258924,0.48654694710191665,0.493242414866094,0.6518456062002739,0.49181212642898875,0.47312791418082967,0.509193229001247,0.48740467818040706,0.33333333333333337,0.27814569536423844,0.471527712846922,0.5720168375333904,0.25984142030594476,0.46655735969882367,0.4435678472886001,0.4637887806699248,0.5135169614102246,0.4721631957086834,0.6756953082424342,0.5676064387765772,0.3963348724602213,0.5007739950435601,0.037037037037037056,0.5287651979148761,0.39280048793632477,0.4816906612367979,0.3897358342686835,0.27642010066327877,0.7585963376644238,0.6517989231610878,0.6423345019136594,0.0,0.7135991061710792,0.7938322410201697,1.0,0.3358791224735566,1
119,0.4843646530757321,0.4445226338912645,0.4430309359830305,0.38157141418444396,0.43152718699859105,0.5258848918302403,0.493242414866094,0.6902303888455216,0.5099216064428195,0.48423596958054865,0.5333118749169169,0.48740467818040706,0.33333333333333337,0.2582781456953642,0.471527712846922,0.5720168375333904,0.25984142030594476,0.46323182000723023,0.4371824651870041,0.4512627498495535,0.4868413155331104,0.4721631957086834,0.7081124418031037,0.5804800120647455,0.4339390399361412,0.5424759529530768,0.037037037037037056,0.5954837152070066,0.4496443130226092,0.48725983279946167,0.3897358342686835,0.29538552678280444,0.7758430374677351,0.659549140129708,0.6897816479871782,0.0,0.6351122968898992,0.406442107402327,1.0,0.3151091684682463,1
